lat,lon,name,wheelchair
51.0824554,13.7065711,Bunsenstraße,yes
51.0821961,13.7069442,Bunsenstraße,yes
51.0804717,13.7143441,Mickten,no
51.0844135,13.7276741,Trachenberger Platz,limited
51.0850261,13.7280764,Trachenberger Platz,yes
51.0495064,13.760865,"Dresden, Striesener Straße",yes
51.0556227,13.7630742,"Dresden, Bönischplatz",no
51.0789222,13.7082945,Trachauer Straße,yes
51.038908,13.7129625,Zwickauer Straße,yes
51.0390144,13.7129723,Zwickauer Straße,yes
51.0080948,13.8484757,Meußlitzer Straße,no
51.0077477,13.8484228,Meußlitzer Straße,yes
51.0098589,13.8486478,Keppgrundstraße,
51.0101324,13.8484582,Keppgrundstraße,
51.018408,13.8426544,Schiffs- und Yachtwerft Laubegast,
51.0195447,13.8418613,Schiffswerft Laubegast,
51.0223418,13.8396429,Kronstädter Platz,
51.02252,13.8391708,Kronstädter Platz,
51.0449517,13.7772485,Mosenstraße,no
51.0007813,13.6831598,Reiboldschachtring,
51.012446,13.7000019,Tübinger Straße,
51.0202283,13.7290765,Südhöhe,yes
51.0201757,13.7297784,Südhöhe,yes
51.0159851,13.6992382,Coschütz,yes
50.995796,13.8584856,Hüfnerweg,yes
50.9952415,13.8663784,Borsbergblick,yes
50.9969005,13.8557381,Johannes-Brahms-Straße,yes
50.997813,13.852665,Am Brüchigt,
50.997927,13.852674,Am Brüchtigt,
51.0021718,13.8416849,Bahnhofstraße,
50.9981373,13.8259579,Sosaer Straße,yes
50.9969211,13.8274822,Professor-Billroth-Straße,
51.0042463,13.8482653,Putjatinplatz,
51.0380903,13.7472896,Lennéplatz,yes
51.0432926,13.7881173,Bergmannstraße,no
51.0294339,13.7309633,Technische Universität (Fritz-Foerster-Platz),yes
51.0295802,13.7307619,Technische Universität (Fritz-Foerster-Platz),yes
51.0399227,13.6325868,"Gompitz, Gompitzer Höhe",yes
51.0819171,13.6947463,Elbepark,yes
51.0498061,13.7568033,St.-Benno-Gymnasium,no
51.0528321,13.7618865,Gerokstraße,no
51.0889792,13.7238081,Hubertusplatz,no
51.0347849,13.7314194,Reichenbachstraße,yes
51.0882138,13.703596,Am Trachauer Bahnhof,limited
51.0853533,13.7050237,Rankestraße,yes
51.0275708,13.7312742,Mommsenstraße,yes
51.0893414,13.7049622,Haltepunkt Trachau,yes
51.0504027,13.6787855,Weidentalstraße,no
51.0499848,13.6783275,Weidentalstraße,yes
51.052821,13.6732877,Gorbitzer Straße,no
51.0531056,13.6723276,Gorbitzer Straße,yes
51.0469693,13.7915611,Wittenberger Straße,yes
51.0286185,13.8468877,Staffelsteinstraße,
51.032547,13.8398979,Moosleite,
51.0621836,13.8862089,"Weißig, Am Weißiger Bach",
51.0603763,13.8612076,"Dresden, Rossendorfer Straße",
51.0393623,13.7320785,Internationale Bushaltestelle,no
51.0512925,13.8195029,Calberlastraße,
51.0371943,13.832388,Altwachwitz,
51.0254279,13.8514465,Gustavheim,
51.013845,13.8640228,Pillnitz (Leonardo-da-Vinci-Straße),
51.012319,13.8736448,Rathaus Pillnitz,
51.0086241,13.8746635,Pillnitzer Platz,
51.0811469,13.7196485,Wurzener Straße,
50.9907302,13.6822003,"Kleinnaundorf, Am Segen",
51.0397522,13.8529171,Pappritz,yes
51.1363714,13.7361253,Abzweig Waldteiche,
51.0982128,13.7316159,Hellerhofstraße,yes
51.0999521,13.735993,Hellerberge,yes
51.1139028,13.7279062,Elsterweg,no
51.1182538,13.7249993,Keulenbergstraße,no
51.1210441,13.7212025,Reineckeweg,limited
51.1234501,13.7236165,Altwilschdorf,
51.1181862,13.7059702,"Boxdorf, Ernst-Wagner-Straße",
51.1197785,13.7003393,"Boxdorf, Bebelplatz",
51.1286547,13.7030427,"Boxdorf, Ortsausgang",
51.0264291,13.7559805,"Dresden, Caspar-David-Friedrich-Straße",yes
51.0281676,13.7589531,Wasaplatz,limited
51.0277284,13.7771998,Betriebshof Gruna,
51.0298239,13.7827355,Fraunhofer-Institutszentrum,limited
51.1295324,13.7101714,Am Weiher,
51.120897,13.697114,"Boxdorf, Schule",
51.1220761,13.6984432,"Boxdorf, Feuerwehr",
50.9586854,13.8428714,Gamig,
50.9570136,13.8331791,Gorknitz,
51.0845915,13.7427394,Oberauer Straße,
51.0132811,13.7428176,Babisnauer Straße,
51.1379393,13.7818526,"Klotzsche, Industriegebiet Nord",
51.1240836,13.6778758,"Reichenberg, Dreßler Ecke",
51.123435,13.5791512,Bahnhof,limited
51.1338861,13.6471837,Wartehalle,
51.1366448,13.6517446,Wendeplatz,
51.0024202,13.6528395,Döhlen Schachtstraße,yes
51.0251247,13.6876465,"Dresden, Dölzschen",yes
50.9971843,13.6873752,Meßweg,
50.994538,13.6906059,"Kleinnaundorf, Steigerstraße",
51.0162771,13.7006227,"Dresden, Achtbeeteweg",yes
50.9872193,13.8065816,Dresden Lockwitz,
50.9872421,13.806827,Dresden Lockwitz,
50.9872409,13.8069936,Dresden Lockwitz,
50.9867499,13.8028022,Dresden Am Galgenberg,no
50.9867169,13.8029988,Dresden Am Galgenberg,no
50.9884682,13.8027419,Hänichenweg,yes
50.988776,13.802618,Hänichenweg,yes
50.9907906,13.8023674,Theilestraße,yes
50.9901098,13.8024103,Theilestraße,yes
51.0346281,13.720749,Bernhardstraße,yes
51.0348078,13.7205948,Bernhardstraße,yes
51.0737133,13.8845591,"Ullersdorf, Mühle",
51.0154926,13.7547091,"Dresden, Wilhelm-Busch-Straße",no
51.0137133,13.6957581,Gittersee Kleinnaundorfer Straße,yes
51.1261248,13.7883778,Maria-Reiche-Straße,yes
51.1261895,13.7886954,Maria-Reiche-Straße,
51.1272967,13.7810396,Grenzstraße Mitte,yes
51.009735,13.6922393,Gittersee Rathausstraße,yes
51.0192259,13.7407819,"Zschertnitz, Münzmeisterstr",no
51.0050566,13.8565557,Gondelweg,
51.0717448,13.6704196,Zschonergrundstraße,
51.0717603,13.6704106,Zschonergrundstraße,
51.0671146,13.6739885,Merbitzer Straße,
51.1184696,13.6015466,EV4,
51.1180666,13.7302386,Saßnitzer Straße,yes
51.0780269,13.6903847,Gewerbegebiet Kaditz,yes
51.0734675,13.689935,Overbeckstraße,yes
51.1254411,13.8344959,"Dresden-Langebrück, Lindenhof",
51.1363946,13.8800092,"Radeberg-Liegau, Abzweig Schönborn",limited
51.0031436,13.6829486,Burgk Zschiedge,
51.0010174,13.6770768,Burgk Schule,
50.9996121,13.6707777,Burgk Wendeplatz,
51.0022783,13.667443,Burgk Am Dathepark,
51.0042676,13.6642657,Burgk Windbergallee,
51.0998518,13.6543674,Kaufland Radebeul,
50.9782714,13.8881713,Kindergarten,
50.9802139,13.8877215,Altbirkwitz,
50.9800925,13.8876734,Altbirkwitz,
51.0556986,13.7224793,Bahnhof Mitte / Jahnstraße,yes
51.1149067,13.7886881,"Dresden, Bahnhof Klotzsche",limited
51.0880551,13.7152644,Wilder-Mann-Straße,
51.0914171,13.7115065,Kopernikusstraße,
51.1211464,13.7844655,Selliner Straße,limited
51.0869371,13.7222149,Markusfriedhof,
51.0811912,13.7255847,Haltepunkt Pieschen,limited
51.0008018,13.7195936,,
51.0340499,13.7483809,Strehlener Platz,limited
51.0281103,13.7074829,Coschützer Straße,
51.1182804,13.7893638,Käthe-Kollwitz-Platz,no
51.1376209,13.7824227,"Klotzsche, Industriegebiet Nord",
51.1353971,13.7804137,Schwimmhalle Klotzsche,limited
51.1312526,13.785727,Ikarusweg,
51.131094,13.7868742,Ikarusweg,
51.1300583,13.7898867,Hugo-Junkers-Ring,
51.0506797,13.7518454,"Dresden, Gerichtsstraße",no
51.0823813,13.7016132,Wächterstraße,yes
51.0397689,13.8444503,Fernsehturm,
51.0398736,13.855968,"Pappritz, Birkenstraße",
51.0357445,13.8536703,"Pappritz, Kurze Straße",
51.0275384,13.7315572,Mommsenstraße,yes
51.0737997,13.7940403,"Dresden, Fischhaus",
51.0737087,13.7941691,"Dresden, Fischhaus",
51.0266663,13.8656726,Rockau - Am Dorfplatz,
51.0366745,13.7161127,Chemnitzer Straße,limited
51.0372248,13.7162627,Chemnitzer Straße,yes
51.0374332,13.7162112,Chemnitzer Straße,yes
51.0364151,13.717002,Chemnitzer Straße,limited
51.0392156,13.7185017,Agentur für Arbeit,yes
51.0405278,13.7197191,Agentur für Arbeit,yes
50.969955,13.8029065,Borthen,
50.9699154,13.8027493,Borthen,
51.0135037,13.7908393,Hülßestraße,no
50.9971071,13.8219412,Dorfstraße,yes
50.9947345,13.8184215,Bedrich-Smetana-Straße,yes
51.0493951,13.8061747,Berggartenstraße,
51.1336807,13.7951401,Fuchsberg,no
51.0864989,13.7633391,Industriegelände,limited
51.0874485,13.7299705,Betriebshof Trachenberge,no
51.0870071,13.7294018,Betriebshof Trachenberge,yes
51.0409723,13.6253959,"Pennrich, Gleisschleife",yes
51.0432934,13.6258886,Oskar-Maune-Straße,
50.9769901,13.5580668,Waldhäuser,no
51.0447929,13.77787,Mosenstraße,no
51.0457671,13.7707317,Fetscherplatz,
51.0422713,13.7672636,Comeniusplatz,no
51.0466634,13.7324446,Reitbahnstraße,limited
51.0464728,13.7326552,Reitbahnstraße,limited
51.0460052,13.7296632,Josephinenstraße,yes
51.0455047,13.7289032,Josephinenstraße,yes
51.0420828,13.721522,Schweizer Straße,yes
51.0414297,13.7210238,Schweizer Straße,yes
50.9871651,13.5783606,"Tharandt, Talmuehlenstraße",
50.987382,13.5777353,Tharandt Talmühlenstraße,
51.1274583,13.7813159,Grenzstraße Mitte,yes
51.1243127,13.7796503,Putbuser Weg,limited
51.1242933,13.7794464,Putbuser Weg,limited
51.073138,13.7660597,Marienallee,
51.0016809,13.8632848,Wostra,
51.003177,13.8605468,Zur Elbinsel,
51.005116,13.8561608,Gondelweg,
51.0015081,13.863362,Wostra,
51.0026721,13.8612905,Zur Elbinsel,
50.9969059,13.8552918,Johannes-Brahms-Straße,yes
51.0733782,13.765051,Marienallee,
51.065329,13.7418834,Bahnhof Neustadt,yes
51.0268425,13.7552082,Caspar-David-Friedrich-Straße,yes
51.088213,13.6790473,Seewiesenweg,
51.023487,13.7430785,Räcknitzhöhe,yes
51.0764064,13.756025,Stauffenbergallee,
51.0346849,13.7578486,Querallee,no
51.0344971,13.7583351,Querallee,yes
51.0365487,13.7531401,Zoo,yes
51.0425092,13.7419365,Hans-Dankner-Straße,yes
51.0428216,13.7419427,Hans-Dankner-Straße,yes
51.0155781,13.7871829,Lohrmannstraße,no
51.0164859,13.7878852,Lohrmannstraße,yes
51.076537,13.7559733,Stauffenbergallee,
51.0127662,13.72967,Bannewitzer Straße,
51.0329321,13.6968143,"Dresden, Dölzschener Straße",yes
51.0327665,13.6973095,"Dresden, Dölzschener Straße",yes
51.0336575,13.6910837,"Dresden, Kasseler Straße",limited
51.0337973,13.691219,"Dresden, Kasseler Straße",limited
51.0340373,13.6753323,"Dresden, Neunimptscher Straße",limited
51.0341668,13.6752808,"Dresden, Neunimptscher Straße",yes
51.0361828,13.6835645,"Dresden, Saalhausener Straße",limited
51.0344305,13.6874481,"Dresden, Altnaußlitz",no
51.0346422,13.6871409,"Dresden, Altnaußlitz",no
51.0366062,13.6971334,"Dresden, Frankenbergstraße",yes
51.0361511,13.6973357,"Dresden, Frankenbergstraße",yes
51.077638,13.7520981,Rudolf-Leonhard-Straße,
51.0774699,13.7519547,Rudolf-Leonhard-Straße,
51.1050221,13.6289554,Radebeul Altkötzschenbroda,
51.0078221,13.6577366,Döhlen Platz des Friedens,yes
51.0543355,13.8144144,"Dresden, Körnerplatz",yes
51.0540293,13.8147101,"Dresden, Körnerplatz",yes
51.1334802,13.8405196,"Dresden-Langebrück, Am Mühlenteich",
51.0400785,13.6461175,Altnossener Straße,yes
51.0086016,13.6932096,Gewerbegebiet Gittersee,
51.1242754,13.7656304,Dresden Flughafen,yes
51.0999535,13.7355726,Hellerberge,yes
50.9958467,13.8034748,Dresden Erich-Kästner-Straße,limited
50.9979893,13.8001236,"Prohlis, Einkaufszentrum",yes
50.9984241,13.8001473,"Prohlis, Einkaufszentrum",yes
51.011369,13.8073614,Haltepunkt Dobritz,yes
51.0107846,13.8083768,Haltepunkt Dobritz,yes
50.9955847,13.8032346,Dresden Erich-Kästner-Straße,limited
51.0387321,13.8060789,Altenberger Straße,yes
51.0389175,13.8060388,Altenberger Straße,yes
51.0357298,13.8071655,Altenberger Platz,yes
51.0324089,13.8050767,Hepkestraße,no
51.0327673,13.8052135,Hepkestraße,no
51.0296718,13.8026645,Einkaufszentrum Seidnitz,yes
51.029936,13.8024749,Einkaufszentrum Seidnitz,yes
51.0269614,13.8000056,Rennplatzstraße,yes
51.0270936,13.8002312,Rennplatzstraße,yes
51.0247668,13.7978298,Winterbergstraße,
51.0245217,13.7978593,Winterbergstraße,
51.0211134,13.7907159,Bahnhof Reick,yes
51.0211447,13.7906153,Bahnhof Reick,yes
51.0188949,13.7899034,Enno-Heidebroek-Straße,yes
51.0193382,13.7898086,Enno-Heidebroek-Straße,yes
51.0432979,13.8072443,Niederwaldplatz,
51.0436453,13.807249,Niederwaldplatz,
51.1278866,13.7774907,Bahnhof Grenzstraße,limited
51.1278806,13.7772828,Bahnhof Grenzstraße,no
51.0613809,13.8703921,"Dresden, Taubenberg",limited
51.0671633,13.8669686,"Dresden, Hermann-Löns-Straße",
51.0246581,13.7620735,Mockritzer Straße,yes
51.0243429,13.7624467,Mockritzer Straße,yes
51.0226704,13.765031,Hugo-Bürkner-Straße,no
51.0196737,13.7681381,Dohnaer Straße,limited
51.0195166,13.7681967,Dohnaer Straße,limited
51.0578872,13.7241506,Weißeritzstraße,no
51.0313389,13.7806939,"Dresden, Grunaer Weg",limited
51.0309186,13.7799579,"Dresden, Grunaer Weg",limited
51.0266714,13.7545938,"Dresden, Caspar-David-Friedrich-Straße",yes
51.0266771,13.7550253,Caspar-David-Friedrich-Straße,yes
51.0216313,13.7638377,Corinthstraße,yes
51.0210195,13.7649705,Corinthstraße,yes
51.0387577,13.6365797,Rudolf-Walther-Straße,yes
51.1065875,13.6201774,,
51.0983407,13.6507831,,
51.0957675,13.6592718,Altserkowitz,
50.9672183,13.8083001,Röhrsdorf,
50.989591,13.8110241,Dresden Altlockwitz,limited
50.9898054,13.8111399,Dresden Altlockwitz,limited
50.9923744,13.8070924,Dresden Urnenstraße,no
50.994806,13.797863,Michaelisstraße,
50.9949081,13.7979764,Michaelisstraße,
50.9927046,13.7980975,Nickerner Weg,no
50.9927909,13.79851,Nickerner Weg,no
50.9905121,13.7950608,Helena-Rott-Straße,limited
50.9902768,13.7949795,Helena-Rott-Straße,limited
51.0198275,13.8114216,Lassallestraße,limited
51.0198874,13.812887,Lassallestraße,limited
51.0186867,13.8107059,Altdobritz,
51.0187932,13.8106233,Altdobritz,
51.0370595,13.8076808,Schaufußstraße,no
51.0368741,13.8085305,Schaufußstraße,no
51.0354306,13.8119597,Berggießhübler Straße,no
51.0339894,13.8160706,Lengefelder Straße,
51.0335605,13.8168448,Lengefelder Straße,
51.0320488,13.8213272,Kipsdorfer Straße,
51.0317851,13.8212766,Kipsdorfer Straße,
51.0284793,13.812204,Knappestraße,
51.0287547,13.8134663,Knappestraße,
51.031148,13.8180877,Wilischstraße,
51.030961,13.8178193,Wilischstraße,
51.0252901,13.8052569,Marienberger Straße,yes
51.0258646,13.8055835,Marienberger Straße,no
51.0224247,13.8039384,Bergfelderweg,
51.0223749,13.8041226,Bergfelderweg,
51.027713,13.80837,Liebenauer Straße,
51.027847,13.8088306,Liebenauer Straße,
50.9920736,13.8069359,Dresden Urnenstraße,limited
50.989734,13.8115694,Dresden Altlockwitz,no
50.9897303,13.8114214,Dresden Altlockwitz,no
50.9980499,13.79943,"Prohlis, Einkaufszentrum",yes
51.0338575,13.7123122,"Dresden, Bamberger Straße",yes
51.0342559,13.7125544,"Dresden, Bamberger Straße",limited
51.0093373,13.7838249,Tornaer Straße,limited
51.0153963,13.7716771,Spitzwegstraße,limited
51.0156362,13.7718585,Spitzwegstraße,limited
51.0124191,13.7916167,Hülßestraße,no
51.034441,13.703582,"Dresden, Würzburger Straße",limited
51.034991,13.703705,"Dresden, Würzburger Straße",limited
51.0110117,13.8199885,Mockethaler Straße,limited
51.0111458,13.821371,Mockethaler Straße,limited
51.0426734,13.8779665,"Cunnersdorf, Gasthof",
51.091695,13.687465,Seestraße,
50.9979243,13.8671127,Freibad Wostra,yes
51.133385,13.5823879,Salzstraße,
51.1363603,13.5852915,Genossenschaftsstraße,
51.1110409,13.6998227,"Boxdorf, Baumwiese",
51.1237308,13.7913658,Arkonastraße,yes
51.1223866,13.7910291,Arkonastraße,yes
51.0980447,13.6772015,Bf/Gartenstraße,
51.0929271,13.6678177,"Kaditz, Am Vorwerksfeld",
51.0449847,13.7991678,Dornblüthstraße,yes
51.0894006,13.6948479,Dungerstraße,
51.0993768,13.679919,"Radebeul-Ost, Bahnhof",
51.0934826,13.6833991,Barthübelstraße,
51.0977715,13.6536781,Kötzschenbrodaer Straße,
51.123036,13.6323339,,
51.1002688,13.6774008,Pestalozzistraße,
51.0885255,13.7029582,Am Trachauer Bahnhof,no
51.1179927,13.7673741,Ahlbecker Straße,
51.1180778,13.7675743,Ahlbecker Straße,
51.1165092,13.7696036,Dörnichtweg,yes
51.1161603,13.7704779,Dörnichtweg,yes
51.1136921,13.7731943,Grüner Weg,yes
51.1137262,13.7733807,Grüner Weg,yes
51.1114519,13.7745867,Rathaus Klotzsche,yes
51.1114933,13.774778,Rathaus Klotzsche,yes
51.1262528,13.7313363,Wilschdorfer Landstraße,
51.0609865,13.689976,Flügelweg,yes
51.0611884,13.6903771,Flügelweg,yes
51.0528648,13.6603546,Altomsewitz,no
51.0535727,13.6634653,Altburgstädtel,no
51.0745236,13.6984404,Rethelstraße,
51.0747052,13.698725,Rethelstraße,
51.0874494,13.7190177,Boxdorfer Straße,
51.059899,13.718147,Krankenhaus Friedrichstadt,yes
51.097512,13.6740785,Serkowitzer Straße,
51.0970325,13.667244,Friedhofstraße,
51.0084286,13.7686037,Kauschaer Straße,yes
51.0077144,13.7680339,Kauschaer Straße,yes
51.014511,13.8480524,Eichbergstraße,
51.0152913,13.848346,Eichbergstraße,no
51.0246702,13.8375573,Leubener Straße,yes
51.0106408,13.8239736,Rathaus Leuben,yes
51.0103574,13.8251002,Rathaus Leuben,no
51.0359935,13.7872963,"Dresden, Schneebergstraße",yes
51.0242613,13.7968942,Winterbergstraße,
51.0245411,13.7966455,Winterbergstraße,
51.0266516,13.791204,"Dresden, Nätherstraße",yes
51.0943436,13.7190662,Platanenstraße,yes
51.0954833,13.7120837,Aachener Straße,
51.0941896,13.7117233,Aachener Straße,
51.0530931,13.65857,Omsewitz,no
51.0523589,13.6596402,Adalbert-Stifter-Weg,no
51.0539554,13.6659214,Lise-Meitner-Straße,no
51.0538541,13.6674248,Lise-Meitner-Straße,no
51.0160077,13.7557867,"Dresden, Wilhelm-Busch-Straße",limited
51.0153325,13.7682003,Altleubnitz,
51.0162216,13.7682309,Altleubnitz,yes
51.0138676,13.7686704,Karl-Laux-Straße,
51.0139118,13.7688686,Karl-Laux-Straße,
51.0123668,13.7988749,Seidnitzer Weg,yes
51.0124353,13.7988891,Seidnitzer Weg,yes
51.012923,13.7956273,Altreick,no
51.0129942,13.7953304,Altreick,no
51.010181,13.815001,Niederseidewitzer Weg,
51.0100994,13.814595,Niederseidewitzer Weg,
51.041117,13.7799238,"Dresden, Mansfelder Straße",limited
51.0717959,13.7697632,Landesdirektion Sachsen,
51.0715823,13.7707098,Landesdirektion Sachsen,
50.998832,13.7202741,"Bannewitz, Boderitzer Straße",
50.9982965,13.7199185,"Bannewitz, Boderitzer Straße",
51.0888408,13.7313367,Maxim-Gorki-Straße,no
51.0020336,13.7936041,Fritz-Meinhardt-Straße,limited
51.0013814,13.7939703,Nickern Fritz-Meinhardt-Straße,limited
51.0057418,13.7876788,Gamigstraße,limited
51.0055632,13.7885509,Gamigstraße,limited
51.085214,13.7281929,Trachenberger Platz,limited
51.0389399,13.6378227,Rudolf-Walther-Straße,yes
51.0403923,13.6322819,"Gompitz, Gompitzer Höhe",yes
51.0394972,13.6330181,"Gompitz, Gompitzer Höhe",yes
50.959456,13.8936238,Pechhütte,
50.9611601,13.8905751,Pechhütte,
50.9648266,13.8821534,Fritz-Gumpert-Platz,
50.9694232,13.8743145,Reifenwerk,
50.9691303,13.8750569,Reifenwerk,
50.972087,13.8645643,Gabelsbergerstraße,
50.9720857,13.8650457,Gabelsbergerstraße,
50.9815068,13.8452643,Ausspanne,
50.9813872,13.8455244,Ausspanne,
50.9837298,13.836682,Lugaer Platz,
50.9838212,13.8349544,Lugaer Platz,
50.9858306,13.8286191,Krebser Straße,
50.985415,13.8321144,Luga,
50.9856599,13.8319431,Luga,
50.9951777,13.8261753,Niedersedlitzer Platz,
50.9934361,13.826383,Veilchenstraße,
50.9929171,13.8264258,Veilchenstraße,
50.995627,13.826091,Niedersedlitzer Platz,
51.0358918,13.8112391,Berggießhübler Straße,no
51.0877229,13.736341,Sankt-Pauli-Friedhof,no
51.0844464,13.7428783,Oberauer Straße,
51.0815247,13.745419,Bärwalder Straße,
51.0791398,13.7470483,Buchenstraße,
51.0786804,13.7472999,Buchenstraße,
51.077459,13.750327,Schanzenstraße,
51.0588409,13.6488974,Am Steinigt,
51.0587199,13.6488577,Am Steinigt,
51.0563074,13.6479739,Am Querfeld,
51.0562384,13.6471692,Am Querfeld,
51.0555874,13.6430836,Ockerwitz,
51.0583403,13.656651,Freiheit,yes
51.0417684,13.641852,Schule Gompitz,
51.0418949,13.6418846,Schule Gompitz,
51.04304,13.6357992,Hohlweg,
51.0397741,13.6324162,"Gompitz, Gompitzer Höhe",yes
51.0582799,13.6564882,Freiheit,yes
51.0537003,13.6642447,Altburgstädtel,no
51.0065755,13.8529166,Kurhausstraße,
51.0063729,13.8533394,Kurhausstraße,
51.0333139,13.6706133,"Dresden, Beerenhut",yes
51.0334437,13.6704307,"Dresden, Beerenhut",yes
51.0307587,13.6630064,"Pesterwitz, Mittelweg",yes
51.0308203,13.662761,"Pesterwitz, Mittelweg",yes
51.0281144,13.6553502,"Pesterwitz, Wurgwitzer Straße",no
51.0365112,13.6336342,"Compitz, Kohlsdorfer Landstraße",yes
51.0373197,13.633122,"Compitz, Kohlsdorfer Landstraße",yes
51.0292578,13.6489776,"Pesterwitz, Obere Straße",limited
51.0293629,13.6491042,"Pesterwitz, Obere Straße",limited
51.0275923,13.6537514,Dorfplatz Pesterwitz,
51.0287194,13.6530815,Pesterwitz,limited
51.0335657,13.6441362,Altfranken,yes
51.0332929,13.642736,Altfranken,yes
51.0320531,13.6371168,"Altfranken, Hohe Straße",yes
51.0318823,13.6370714,"Altfranken, Hohe Straße",yes
51.0613886,13.7213035,Eissporthalle,
51.0619011,13.7205936,Eissporthalle,
51.0591488,13.7251083,Heinz-Steyer-Stadion,
51.0595811,13.7244612,Heinz-Steyer-Stadion,
51.0637173,13.8215049,Plattleite,no
50.9847155,13.8592784,Käthe-Kollwitz-Straße,
50.9930768,13.8645711,Tronitzer Straße,
50.995415,13.8588795,Hüfnerweg,
51.0310989,13.7612691,"Dresden, Haltepunkt Strehlen",limited
51.0305078,13.7605927,"Dresden, Hp Strehlen",no
50.972608,13.6791028,Obernaundorf Wendeplatz,no
50.9979756,13.7906928,Schulbus,yes
50.996,13.7889995,"Nickern, Altnickern",
50.9962072,13.7891884,Nickern/Altnickern,
50.9899054,13.7630579,"Goppeln, Leubnitzer Straße",
50.9889699,13.7580769,Goppeln Dorfstraße,
50.9798836,13.7215211,Hänichen Wilischblick,
50.9799431,13.7213303,Hänichen Wilischblick,
50.9680047,13.7124674,,yes
50.9550787,13.7005811,Possendorf Rundteil,yes
50.9556192,13.7006624,Possendorf Rundteil,yes
50.9726064,13.8745039,Haltepunkt Süd,yes
50.9726707,13.8745761,Haltepunkt Süd,
50.9588294,13.8827795,Pechhüttenstraße,
50.9587001,13.8824389,Pechhüttenstraße,
50.9559872,13.8837199,Großsedlitz Schule,
50.9552586,13.8842467,Großsedlitz Schule,
51.0566138,13.7674365,Pfeifferhannsstraße,no
51.0355919,13.8074381,Altenberger Platz,yes
51.037908,13.6974277,"Dresden, Clara-Zetkin-Straße",yes
51.0380724,13.6987443,"Dresden, Clara-Zetkin-Straße",yes
51.0389911,13.7016589,"Dresden, Bonhoefferplatz",yes
51.0389877,13.7015621,"Dresden, Bonhoefferplatz",yes
51.0420852,13.701153,"Dresden, Schillingstraße",yes
